time,P_gen_01_MW,P_gen_02_MW,P_gen_03_MW,P_gen_04_MW,P_gen_05_MW,P_gen_06_MW,P_gen_07_MW,P_gen_08_MW,P_gen_09_MW,P_gen_10_MW,Q_gen_01_Mvar,Q_gen_02_Mvar,Q_gen_03_Mvar,Q_gen_04_Mvar,Q_gen_05_Mvar,Q_gen_06_Mvar,Q_gen_07_Mvar,Q_gen_08_Mvar,Q_gen_09_Mvar,Q_gen_10_Mvar,V_bus_01,V_bus_02,V_bus_03,V_bus_04,V_bus_05,V_bus_06,V_bus_07,V_bus_08,V_bus_09,V_bus_10,V_bus_11,V_bus_12,V_bus_13,V_bus_14,V_bus_15,V_bus_16,V_bus_17,V_bus_18,V_bus_19,V_bus_20,V_bus_21,V_bus_22,V_bus_23,V_bus_24,V_bus_25,V_bus_26,V_bus_27,V_bus_28,V_bus_29,V_bus_30,V_bus_31,V_bus_32,V_bus_33,V_bus_34,V_bus_35,V_bus_36,V_bus_37,V_bus_38,V_bus_39,f_gen_01_Hz,f_gen_02_Hz,f_gen_03_Hz,f_gen_04_Hz,f_gen_05_Hz,f_gen_06_Hz,f_gen_07_Hz,f_gen_08_Hz,f_gen_09_Hz,f_gen_10_Hz
14.3813124106046,255.810037661232,706.666169777657,685.942095372682,659.305884473448,523.639387995098,658.959852418593,534.176307641004,541.949214650984,834.347989028738,952.692766179594,186.024090991272,162.610740259362,143.756884872581,50.130171920957,136.55717462846,226.489139251885,192.503498145899,15.0378942156227,47.9179325474068,233.460168359982,1.02567141904301,1.01833682617013,0.992279366865535,0.95751927965788,0.955831956212931,0.956599936494892,0.950098992465817,0.951583109454171,1.0189171483272,0.963075333994675,0.959681514034015,0.942578614016614,0.961688285146914,0.962673999840943,0.970631715390377,0.988650856253083,0.992773993764183,0.991140808608111,0.98866257348798,0.985366469378675,0.99523413572255,1.02087733339531,1.01959856845656,0.996843614461912,1.02739674290025,1.01741093157852,0.999989093603047,1.01791637766371,1.01931984221873,1.04946403268001,0.980243549157068,0.982165770238825,0.995998349280799,1.01005438962336,1.0478184368091,1.06230940841767,1.02664739108206,1.02523160971909,1.02959370381372,59.7675762409578,59.7673233584419,59.7671777378925,59.7669525533912,59.7665282778867,59.7669365559504,59.7670479504124,59.7674968487592,59.767061799091,59.7687257120861
14.4507594784513,255.771474733179,706.452872046552,685.675250703721,659.24893102364,523.59241747387,658.858751386647,534.123225986228,541.927232977302,834.369149564611,954.137769648974,185.919051418805,162.594373541927,143.701635827017,50.0769481550958,136.571576896833,226.436307458264,192.44364647636,15.0034724915075,47.8819733540184,233.082134540842,1.02572051362935,1.01839052413427,0.992342635832964,0.957599567021871,0.955922233707581,0.956691963965659,0.950189197315833,0.95167212318973,1.01897453937179,0.963164259812292,0.95977180282502,0.942665570205912,0.961775241156006,0.962755837664389,0.97070191987328,0.988716733423019,0.992836752657368,0.991204091364365,0.98872551889004,0.985430516481708,0.995296467555288,1.02093418471758,1.01965446903544,0.996909077485329,1.0274360738368,1.01745631677995,1.00004169813135,1.01795492993229,1.01935596117905,1.04949895035364,0.980342214637531,0.982251566747681,0.99605416805137,1.01012023167474,1.04786840431481,1.0623507080864,1.0266799231284,1.02526222100232,1.02961153722874,59.7678465981707,59.7665980794147,59.7666568626628,59.7673956730746,59.7673499848618,59.7672495699601,59.7673430915957,59.767835161621,59.7679892508212,59.7692105626209
14.5059053708246,255.724869767924,706.123328739227,685.31830741892,659.229481457368,523.628878583123,658.786121728363,534.082130381039,541.910039316692,834.491011210602,955.427341344441,185.835164212841,162.605408652915,143.659424879762,50.0436967392009,136.554423818668,226.395449914043,192.397867377206,14.977165831277,47.8423210785172,232.730206236468,1.02576192494762,1.01843332135195,0.992397812812936,0.957681905962671,0.956020286368379,0.956792967452224,0.950287031137161,0.951768144858689,1.01903360711098,0.96326153314438,0.959870547924683,0.942759991371057,0.961868963081004,0.962839829201983,0.970763220509455,0.988769185428743,0.992886068760198,0.991255810255999,0.988768506923926,0.985469658963748,0.995346098809605,1.0209795457392,1.01969914243117,0.996961202962896,1.02746802929778,1.01748191172774,1.00007738057807,1.01796257724432,1.0193588815429,1.04952686708671,0.980462727216295,0.982351033848349,0.996092604227927,1.01015548042942,1.04790836803636,1.06238419805121,1.02670672246261,1.0252577143564,1.02962830681756,59.7681132234087,59.7664022166196,59.7665862624402,59.7678143175909,59.7680241000184,59.7675868562971,59.7676688080507,59.7681460051021,59.7686256321168,59.7694827087219
14.5610512631979,255.672643675343,705.741401054703,684.925581281623,659.225593046262,523.70736433085,658.719686104756,534.044012628335,541.894392004127,834.653845365057,956.660902947262,185.759563891609,162.632529075702,143.625103906414,50.0192832927467,136.522205078908,226.360433134041,192.357485685709,14.9547023082004,47.8005309747648,232.385249317477,1.02580049637196,1.01847176842167,0.992449880415802,0.957765743418956,0.956122522571779,0.956898711503857,0.95038901391864,0.951868040597372,1.01909401987765,0.963363202926004,0.959973758120197,0.942858390248852,0.961966331385808,0.962925336235675,0.970821006946127,0.988816094088962,0.992929807927764,0.991302822512433,0.988802578618834,0.985497385890223,0.99539074018284,1.0210205973685,1.01973956525873,0.997007898289908,1.02749697039423,1.01749885843488,1.00010580227298,1.01795639721777,1.01934687398569,1.04955198323969,0.980594054739447,0.982457461490682,0.996123270872181,1.01017647153785,1.04794480821173,1.06241479568288,1.0267313102045,1.02523723690201,1.02964482090105,59.7684371245177,59.7667026612411,59.766937319024,59.7682591671489,59.768616699079,59.7679943652767,59.7680711628249,59.7684924357117,59.7690762255359,59.7696507028233
14.6161971555712,255.625058975065,705.407116903986,684.592738793426,659.227168546495,523.797115946078,658.658584941777,534.010800945262,541.881573423065,834.801216220642,957.67201666865,185.698328870993,162.663909208628,143.60165834097,50.002321332925,136.487403960845,226.333913672997,192.324902960232,14.9377267797629,47.7621948308016,232.099690650966,1.02583179056399,1.01850279564245,0.992492923622679,0.95783720695843,0.956210446919396,0.956989831333785,0.950476629971128,0.951953748296883,1.01914517595486,0.963450781984776,0.960062645392619,0.94294304107299,0.962049998930426,0.962998229141689,0.970868785613913,0.988853972681876,0.992965003035057,0.991341067399105,0.988827884178136,0.985516049769378,0.995427196530282,1.02105447357732,1.01977287064392,0.997045727677065,1.02752049332407,1.01751047829497,1.00012755375909,1.0179467364418,1.01933186940662,1.04957225305949,0.980709846362939,0.982550256802776,0.996146185720825,1.01018802442744,1.04797526526296,1.0624402207585,1.02675158630947,1.02521452155817,1.0296585323628,59.7688184049843,59.76750355194,59.7676982903273,59.7687142981921,59.7690837283309,59.7684649405216,59.768542906312,59.768870413728,59.7693235697377,59.7697260747975
14.6713430479444,255.592953738464,705.206705539313,684.398082868047,659.226276667051,523.867689843266,658.60467607792,533.98561545312,541.873357427429,834.88345264591,958.3229090216,185.656103592011,162.689070822126,143.591261739512,49.9915106731889,136.462565167968,226.317830106077,192.30236655995,14.9273548146416,47.7341318647234,231.913359803356,1.02585261093231,1.01852405458305,0.992521941742282,0.957884143897953,0.956267791251081,0.957049238602223,0.95053370015427,0.952009559340313,1.01917838000132,0.963507999168777,0.960120668254717,0.942998344381389,0.962104707337254,0.96304611283795,0.970900955500392,0.988879940040949,0.992989228357122,0.991367167636141,0.988845016720645,0.985528376366103,0.9954527551969,1.02107868796944,1.01979658912394,0.997071829651157,1.02753669710025,1.01751978515064,1.00014328076318,1.01794273586482,1.01932441416815,1.04958609291924,0.980785781444479,0.982611214292946,0.99616180816735,1.01019525879158,1.04799754592707,1.06245854175096,1.02676584332526,1.02520177034917,1.02966750670463,59.7692466573052,59.768680221501,59.7687549054696,59.7691769151477,59.7694300619158,59.7689903044617,59.7690727302199,59.7692732020348,59.7694143942972,59.7697329546064
14.7264889403177,255.58464076109,705.191328544835,684.382935606973,659.220244047982,523.897109008277,658.562779983831,533.972379501398,541.871350402442,834.871374368878,958.52815235961,185.636191636244,162.699623870306,143.594178715935,49.986236221252,136.456638947451,226.313403394114,192.291775883174,14.92419219313,47.7211604178677,231.852163646279,1.02586077004982,1.01853391125853,0.992533717743618,0.957899055515147,0.956284547839403,0.95706642649251,0.950550258249757,0.952025787180324,1.01918818496442,0.963524914806512,0.960137701776351,0.943014758340778,0.962121130426935,0.963061371650887,0.970913961551118,0.988892072694149,0.993000850131036,0.991378899726715,0.988854463713145,0.985536371637992,0.995465449079076,1.02109132627347,1.01980883567006,0.99708424297179,1.02754430374479,1.01752857068143,1.00015328092684,1.01795007351654,1.01933109787132,1.04959240557504,0.98080673824512,0.982629229551319,0.996170556310858,1.01020188524797,1.04800986856105,1.06246826781643,1.02677288555988,1.02520670801464,1.02967048382944,59.7697020323001,59.7700131715398,59.769921956674,59.7696519449613,59.7697026943331,59.7695577584851,59.7696437743936,59.7696911190926,59.7694434936778,59.7697047170807
14.781634832691,255.604256999137,705.363214206848,684.541905589539,659.212823832739,523.877991445821,658.540261436407,533.97558997343,541.876858082915,834.764349752384,958.269626095945,185.640163935985,162.692093612674,143.609099657171,49.9869912506024,136.472399816386,226.3210838378,192.294496406605,14.928268470266,47.7252889969641,231.921655629881,1.02585556390593,1.01853158858873,0.99252726882525,0.957880535252193,0.956259006601914,0.957039611973048,0.950524613802631,0.952000786817211,1.01917364889168,0.9634999098908,0.960112076292171,0.942990703855568,0.962097719248227,0.963042611556176,0.970906749602831,0.988889464273226,0.99299902772074,0.991375363530717,0.988856020711862,0.985540317804269,0.995464161482994,1.02109118135878,1.01980843781553,0.997081980937166,1.02754275358995,1.0175365260549,1.00015701076499,1.01796897780323,1.01935231113433,1.04959066861269,0.980769864786606,0.982602558114573,0.996172271482888,1.01020872236823,1.04801102080362,1.0624684639497,1.02677212440395,1.02523003430528,1.02966719287284,59.7701585608438,59.7712456187316,59.7709918706319,59.7701435782597,59.7699724068958,59.7701469951487,59.770232618764,59.7701119637516,59.7695243378752,59.7696790280701
14.8367807250643,255.650494791669,705.675798777647,684.825892574857,659.212324197231,523.81940796869,658.5445502457,533.999223048045,541.890561466607,834.590035978474,957.598332421824,185.667806289029,162.668802682254,143.63346474626,49.9952437150949,136.505642957457,226.340652198507,192.311074930804,14.9390941153657,47.7453497477633,232.106687517228,1.02583781959671,1.01851719808406,0.992503890520656,0.957833349129976,0.956197882680938,0.956975876164503,0.950463478392601,0.951941074786338,1.01913839203696,0.963439770077786,0.960050678055238,0.942932651010486,0.962040777590112,0.962994723757489,0.970880803573998,0.988872250167799,0.99298372792758,0.991357009002411,0.988848631331368,0.98553847017916,0.995448725655462,1.02107789413479,1.0197950608632,0.997065080166816,1.02753220327018,1.01754115840733,1.0001530460353,1.01799402623778,1.01938201157135,1.04958096382163,0.980685008828746,0.982538901373388,0.996166051354993,1.01021323106663,1.04800052968028,1.0624588222104,1.02676359223466,1.02526513192699,1.02965836745552,59.7705889592806,59.7721508427068,59.7717876917384,59.7706473110179,59.7703089459542,59.7707286736076,59.7708093329026,59.7705218403065,59.7697546983091,59.7696921949309
14.9191559651835,255.752134875863,706.209694878089,685.299075491528,659.243743329994,523.714574482661,658.607353471346,534.075121583573,541.925077929451,834.318245002154,956.096584025209,185.747313023836,162.623768624647,143.680016857104,50.0253423505564,136.563164092971,226.38939829736,192.359229222089,14.9654248241827,47.7950908770187,232.517834652256,1.02579371052324,1.01847610800135,0.992445652071282,0.957732862062496,0.956072428136827,0.956845690335676,0.950338162249812,0.951818450941235,1.01906481175189,0.963316577293578,0.959924988235989,0.942813318412117,0.961923216235438,0.962892780980717,0.970816353615312,0.988822715022991,0.992938239273544,0.991306574316838,0.988817517947059,0.985517337140015,0.995402092412497,1.02103580395784,1.01975311645401,0.99701578794606,1.02750194785903,1.01753270221858,1.00012867686236,1.01802024707918,1.01941656651414,1.04955357309312,0.980516453643454,0.982410891180977,0.996138981282771,1.01020329961698,1.04796493703016,1.062427580699,1.02673815210148,1.02531066285147,1.02963876820368,59.7711342779955,59.7726419347393,59.772280580557,59.7713772210784,59.7710148195904,59.7714992272185,59.7715691825327,59.7710817355956,59.7704636620391,59.7698469653218
14.9786445506983,255.834322313981,706.516414040106,685.561068499843,659.297226840929,523.66867103634,658.689988988182,534.156580679652,541.958257323238,834.190070542405,954.85097957603,185.825964554938,162.596529454912,143.715356743472,50.0608320427294,136.591309094428,226.435417504027,192.407054966159,14.989382004184,47.8350963855289,232.853687702656,1.02575378040808,1.01843544491626,0.992393779475716,0.957656023254271,0.955980514920006,0.956750927817321,0.950246365543235,0.951728349704787,1.01900920497071,0.963226748464535,0.959833339470055,0.942725884952414,0.961836642598865,0.962814925620701,0.970759175431531,0.988773702180667,0.992892324934647,0.991258202679408,0.988779476509689,0.985484632100096,0.995355047757723,1.02099261143094,1.01971017005628,0.996966732163629,1.02747215750664,1.01751069631331,1.00009647482835,1.01801718649581,1.01941843879717,1.04952659569908,0.980399237408605,0.982320303984536,0.996105597583894,1.01017639064036,1.04792767583878,1.06239512701768,1.02671267136025,1.02532013515903,1.02962281495263,59.7714386489917,59.772377597296,59.7721428914559,59.7718457303063,59.7716601893167,59.7719310150374,59.7719954393221,59.7714300297274,59.7712084734629,59.7700819904962
15.038133136213,255.906500322966,706.651610005074,685.665082058078,659.374403751384,523.685457732212,658.78815429084,534.249951884833,541.994338523533,834.17914716934,953.691916608504,185.913023863577,162.586367585427,143.747425789905,50.1061049496191,136.591048442221,226.485903413958,192.459221122617,15.0145870929599,47.8679702283428,233.160626728249,1.02571281776093,1.01839030534514,0.992341814676992,0.957592544653949,0.955909575860842,0.956678622322374,0.950175484286427,0.951658383895092,1.01896380656958,0.963158023477566,0.959763208128956,0.942658427908494,0.961769276767688,0.962750734914548,0.970702197386859,0.988719448785181,0.992840600904253,0.991206084920597,0.988729624916115,0.985435722433082,0.995302559467171,1.02094407825168,1.01966188522596,0.996912291426376,1.02743921333803,1.01747315355815,1.00005301113542,1.01798571115582,1.01938915082938,1.04949674219621,0.980317752346221,0.982254911679943,0.99606162777876,1.01012816236403,1.04788555312108,1.06235816015071,1.02668420469116,1.02529585382596,1.0296083148877,59.771667943592,59.771787404314,59.7717455393574,59.7722185095157,59.7723349720999,59.7722184377928,59.7722827671636,59.7717194660507,59.7720205030651,59.7704248945896
15.0855454755093,255.949555267837,706.612484848512,685.617004960328,659.446160858789,523.752738855021,658.86423884797,534.323950088257,542.022543127648,834.263579826888,952.931001788485,185.982102678694,162.59652440802,143.769619289459,50.1469133204218,136.566814179435,226.526045761099,192.499306715017,15.0339251362539,47.8869801476758,233.352555338224,1.02568308056897,1.01835421813438,0.992304148940302,0.9575572827262,0.955875105224759,0.956644324669006,0.950141140569372,0.951624148563208,1.01893986391108,0.96312517244829,0.959729693205073,0.94262558687034,0.961735859220839,0.962715138783105,0.970660992455587,0.988675879945274,0.992798363371357,0.991165282590089,0.988683364292395,0.9853861714327,0.99526043351064,1.02090510012195,1.01962303129642,0.99686857420514,1.0274127611768,1.01743289753768,1.00001211277186,1.01793895678923,1.01934165148563,1.04947290096547,0.980287026144177,0.982227854710034,0.996020651825176,1.01007450757251,1.04785175255888,1.06232802542377,1.02666117117494,1.02524972864256,1.02959932820546,59.7718070705856,59.7712617737303,59.7713794629447,59.772427543457,59.7728178583432,59.7723375194488,59.7724057796193,59.7719064241627,59.7726122291257,59.7707668785523
15.1329578148056,255.974717037125,706.457069480361,685.465973901285,659.51790559406,523.863778944032,658.924522411696,534.387671350678,542.047169952226,834.419219728619,952.37361308824,186.045493761851,162.620058890424,143.787294328434,50.1878024219656,136.521820082802,226.563159588534,192.533674311388,15.0510539972023,47.8956368822752,233.489362598752,1.02565776659978,1.01832092687016,0.992272825711141,0.957538024298767,0.955862247426065,0.95663273315243,0.950128361576413,0.95161087691357,1.0189277050703,0.963113725706241,0.959718019016355,0.942613299863323,0.961722500652221,0.962695811418854,0.970626980546636,0.988635845987974,0.992758932753452,0.991128605685243,0.988635348372672,0.985331533692024,0.995221883112385,1.02086947871064,1.01958740593674,0.996828447166956,1.02738822773374,1.01738741811265,0.999969487111818,1.0178780279767,1.01927791678375,1.04945095246075,0.980288674532591,0.98222441539682,0.995977930124134,1.01001195110112,1.04782097741925,1.06229986638386,1.02663964509102,1.02518492000016,1.02959298762911,59.7719221195507,59.7708532214004,59.7710950979861,59.7725516188956,59.7731805576323,59.7723682907133,59.7724426267638,59.7720577104208,59.7730632075795,59.7711560917651
